,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
687,,5,먹어보니 맛있어서 여러 지인과 친지들에게 보내주고 있어요~ 드신 분들마다 맛있다고 좋아하시네요. 감사합니다.,,20230203
688,,5,시댁에 보내줬는데 너무 좋아하시네여~~,,20230202
689,,5,맛은 기막힌데 가격이 사악해서 주문을 망설이게 되네요^^정말 맛있어요,,20230202
690,,5,첨엔 맛있는줄 모르고 먹다 중독됨,,20230202
691,,5,맛있어서 가족들한테도 보냈어요,,20230201
692,,5,시댁에 보냈는데 좋아하세요^^,,20230201
693,,5,너무 맛있어요 인스타에서 보고 주문했는데 사실 sns에서 보고 주문한것 중에 기대에 못미치는게 많았는데 너무너무 맛있어요,,20230201
694,,5,너무 맛있어서 주기적으로 주문해 먹고 있어요^^,,20230201
695,,5,정말맛있어서 재구매합니다~~~,,20230201
696,,5,맛잇어서 항상 구매하는 떡입니다,,20230131
697,,5,할인가로잘샀어요. 안달고 맛있어요 다먹고 재주문할게요.,,20230131
698,,5,인터넷에 첨가물 들어간 떡 많은데 시켜먹어보고 첨가물도 없고 맛도 너무 좋아서 시댁에도 시켜드렸어요~ 다식으로도 너무 좋더라구오^^ 자주 시켜먹을게요^^,,20230131
699,,5,인생 떡이에요. 조만간 재구매 예정입니다.,,20230131
700,,3,처음 구매해서 먹었는데 맛있어요ㅋ 다음에도 또 구매해서 먹고싶네요 많이 파세요~^^,,20230129
701,,4,달지않고 맛있습니다. 지인들과 나눠먹으니 다들 맛있다고 하네요. 명절이라 그런지 배송이 오래 걸렸어요.',,20230129
702,,4,맛있어요 한개만 먹어도 배부르네요,,20230128
703,,5,먹어보고 맛있어서 선물했어요.,,20230128
704,,5,지난번에 먹어보고 맛있어서 재주문했어요,,20230128
705,,5,기대이상으로 만족합니다..부모님 아침식사로 주문했는데 맛있다고 하시네요..^^ 낱개포장도 마음에 들고 다음에 또 주문하고싶네요..,,20230127
706,,5,달지않고 순한재료의 맛의 오케스트라,,20230127
707,,5,"재구매했는데, 여전히 맛있네요^^ 지인들도 많이 샀습니다",,20230127
708,,5,연휴 전 주문 오늘 받았습니다 더 기다릴거라 생각했는데 생각보다 일찍 받을 수 있어서 좋았어요 후기대로 너무 맛있네요 어른들께도 보내드리면 좋아하실것 같아요,,20230126
709,,5,맛이 좋아요! 하나도 안녹고 잘 왔어요! 날이 추운데도 아이스팩 탄탄히 넣어주셨네여 ㅎㅎ 갯수 확인하고 모두 냉동실에 넣어뒀어요. 저녁먹고 후식으로 먹으려고 하나 빼둔거 차갑게 잘 녹아서 먹었더니 아이스찰떡 먹는 느낌이에요. 달지 않아서 더 좋았어요!,,20230126
710,,2,생각보다 쑥의향이 너무 안나 콩맛밖에 안났음,,20230125
711,,5,짱 맛있어요 달지 않아 좋아요,,20230125
712,,4,"콩고물이 많네요. 부드럽고 좋았어요. 단, 너무 봉지에 달라 붙어서 봉지째로 먹기에는 좀 어렵습니다.",,20230123
713,,5,"너무달지 않고, 고물등이 맛있음",,20230121
714,,5,떡은 맛있는데 배송이 늦어져서 차질이 생겼어요. 언제 배송이 되는지 연락을 해주셨음합니다.,,20230121
715,,5,선물받으신분이 맛있다고 합니다,,20230120
716,,5,완전 맛있어요. 콩고물이며 쑥이며 너무 최고입니다 !!,,20230120
717,,5,아유 이거 정말 부드럽고 맛있어요,,20230120
718,,5,소문듣고 주문을 했더니 역시 맛있네요 아침식사대용으로 굿입니다,,20230119
719,,5,달지않고 양도 한끼 적당..맛있어요,,20230119
720,,5,맛있네요 제가 상온에 너무 길게 둬서 인절미가 좀 늘어지긴 했ㅈ만 맛 자체는 맛있어요 설명서에 따라 좀 더 차가울 때 먹음 더 맛있겠네요 동부가 엄청 많이 들어 잇어요 ㅎㅎㅎ,,20230119
721,,5,만족합니다 아침대용으로 먹고있어요,,20230119
722,,5,"받아서 1개만 먹어봤는데, 쑥이 진짜 씹히고 ^^ 적당히 달달한 고물맛이, 맛있었어요^^ 재구매해야겠어요~",,20230119
723,,5,선물해드리고 칭찬받고 먹고싶어서 재주문햇어요맛잇슴다,,20230118
724,,5,포장도 꼼꼼하고 맛은 말해 모하겠어요,,20230117
725,,4,쑥향가득 팥소인지 동부소신지 보들보들 맛나요,,20230117
726,,5,오늘 받았는데 넘 맛있어요! 오늘 주문하면 설 지나서 배송되나요?,,20230117
727,,5,잘 먹을께요... 감사합니다,,20230116
728,,5,달지 않고 맛있네요. 하나만 먹어도 든든해요. 처음 주문했는데 재구매 의사 있어요.,,20230115
729,,5,달지않고 재료의맛 그대로 먓있어요 요즈음의 떡들이 너무 첨가물이 많아지는 경향이라 이렇게 순수하고 그리운 맛을 내주셔서 감사합니다,,20230115
730,,5,너무 맛있어요 재구매 또 해서 꼭 먹을꺼에욧,,20230115
731,,5,제가 구매해서 먹어보고 너무 맛있어서 친정엄마 선물 드렸어요 좋아하시네요 자주 구매해서 먹을것같애요,,20230115
732,,5,언제먹어도 항상맛있습니다,,20230115
733,,5,다른 분들에게 보내드렸더니 다들 맛있다고 하셔서 입맛 까다로운 저희 친정 엄마한테도 보내드렸어요~ 엄마도 맛있다고 좋아하시네요. 감사합니다.,,20230115
734,,5,형님과 시어머니께 이 떡 선물하고 정말 인생떡을 맛났다는 극찬을 받았어용~^^ 드셔보신 떡 중에 제일 맛있다는 말씀에 여기저기 지인선물을 보내달라는 주문에 다시 재주문하면서 후기 남깁니다. 감사합니다.,,20230115
735,,5,달지도 않고 맛있네요.배송상태도 좋습니다,,20230115
736,,5,달지않고 맛있습니다.,,20230114
737,,4,맛 넘 좋와요 근데 가격은 정말 비싸다,,20230114
738,,5,엄마보내드렸는데 맛있다고 하시네요!,,20230113
739,,4,너무 맛있어요~ 근데 겉에 고물이 먹을때불편해요 아이들먹을때 손이많이가여ㅠㅠ,,20230113
740,,5,진짜 존맛 이렇게 쭉 늘어나니 맛있는 떡은 처음봐요 모짜렐라치즈인줄..,,20230113
741,,4,배송빠르고 제품도 만족합니다,,20230112
742,,5,"쑥맛, 콩가루 다 진하고 맛있어요",,20230112
743,,1,그 동안 맛있게 먹어서 이번주말에 어른들 뵐때 선물로 드리려고 구입했는데.. 스티로폼은 다 깨져서 오고 추가비용 내고 구입한 부직포가방은 찢어져서 왔네요 거기에 추가 돈내고 구입한 부직포 가방에 송장을 붙여서 보내는건 무슨 경우인가 싶네요. 반송시키기엔 시간이 부족해서 그냥 받습니다,,20230112
744,,5,맛있어요 아침으로먹기좋아요,,20230112
745,,5,기대하고 주문했는데 오랜만에 맛있는 떡에 즐거웠네요. 주문하고 나니 가격이 살짝 내렸네요..,,20230112
746,,5,너무너무 맛있는 쑥떡이네요,,20230111
747,,5,맛있어요. 아버지 간식 입니다,,20230111
748,,5,두 번째 시켜서 먹는데. 일단 달지 않아서 좋아요! 재료 본연의 맛이 느껴지고. 신선합니다. 떡 안의 안고도 전혀달지 않고. 어른들 드시기에 너무 좋은 듯 합니다. 가끔 생각나는 동쑥이입니다.,,20230111
749,,5,"우연히 알게되서 주문했는데, 떡이 신선하고 쫄깃하고 앙금도 적당히 달고 맛있어요. 크기도 커서 2개 정도 먹으니 식사 대용이 되네요. 다 먹고 또 주문할께요.",,20230110
750,,5,자연해동해서 먹으니까 너무 맛있어요!!,,20230109
751,,5,하나는 저희 먹고 하나는 선물용으로 샀는데 마음에 들어하시네요 ㅎㅎㅎ 조만간 또 사게될것 같아요,,20230108
752,,5,냉동해두고 먹고싶을때 하나씩 꺼내먹는 중입니다 ㅎㅎㅎ,,20230108
753,,5,맛있었어요. 너무 달지도 않고 다들 만족했습니다.,,20230105
754,,5,맛있었어요. 너무 달지도 않고 다들 만족했습니다.,,20230105
755,,4,매번 주문해먹고있어요 한끼식사대용으로요,,20230103
756,,5,떡 너무 맛있어요 달지않아 좋아요,,20230102
757,,5,맛낫요 ㄱ 배송도 빠르네요,,20230101
758,,5,생각했던것보다 매우맛있습니다,,20221231
759,,5,쑥향이 살짝나면서 떡이 굉장히 부드러워요 안에 들어있는 동부는 달지 않고 고소합니다. 아침식사대용으로 잘 먹고있어요. 녹지 않고 배송 깔끔하게 잘 왔어요 재구매의사 있습니당,,20221229
760,,5,떡 진짜 맛있어요. 쑥향도 좋고 고급스럽고 맛나요.,,20221229
761,,5,혹시나하고 사봤는데 너무맛있어요 달지않아서 좋아요 다먹고 또 구매할게요,,20221228
762,,5,선물 했는데 좋아해요 맛있는거 같아요,,20221228
763,,5,너무 맛있어요 식사대용으로도 좋아요,,20221228
764,,5,맛나요 가편하게 집에서도 먹을수 있어요,,20221224
765,,5,"몇번째 주문했는지 몰라요ㅎㅎ 첨엔 친정엄마에게 보내드렸는데 너무 맛있으시다며 이모들에게도 돌리고, 친구분들에게도 돌리고 주위에 광고 엄청 하셔서ㅋㅋㅋ 제게 주문 심부름이 엄청왔었습니다ㅋㅋㅋ 제 입에도 맛있구 아침대용으로도 든든하구 좋았습니다!",,20221222
766,,5,먼저번에 시켜먹고 이번이 두번째네요 주변사람들이 다맛있다고해요,,20221222
767,,5,떡이 꽁꽁 얼어서 왔어요. 심지어 아이스박스은 한쪽이 아예 터져서 누군지 모르지만 테이프로 꽁꽁 붙여서 왔어요. 맛은 작년과 같아요. 맛있습니다. 꿀팁은 냉동에서 막 녹았을때 먹어야 훨씬 맛있어요. 상온에 오래두고 먹으면 너무 부드러워서 맛이 좀 떨어져요.,,20221221
768,,5,부모님께 가끔 떡을 보내드리는데 최고로 극찬하시네요.,,20221219
769,,5,맛있어서 연달아 3번씩 구매했어요 단 많이 구매하니 가격이 부담스럽긴합니나,,20221218
770,,5,맛있어서 재구매했습니다 단 가격이 비쌉니다,,20221218
771,,3,기대만큼 맛이 있지는 않네요 그냥저냥 가격대비 별루예요,,20221217
772,,5,맛이 아주좋아요 향도 좋아요 굿입니다,,20221217
773,,5,떡이 맛있어요 속에 소도 넘 맛있네요,,20221217
774,,5,인생 최고의 간식. 너무 맛있어요. 무조건 쟁여둡니다.,,20221217
775,,5,쟁여두고 먹는 떡이에요,,20221216
776,,5,선물용으로 자주 구매해요,,20221216
777,,5,간식용으로 좋아요 다들 좋아하는 떡이에요,,20221216
778,,4,맛있어서 재주문하고 양가부모님께도 선물했습니다. 크기도 작지않고 고물도 많이 들어가고 고급지긴하지만 그걸 감안하더라도 가격이 조금 비싼점이 아쉬워요~맛은 좋아요^^,,20221215
779,,5,동쑥이 잊지못해 ㅠㅠ 너무너무 맛있어요!! 선물할일 생기면 여기 떡 완전완전 추천합니다!! 먹어본 사람들 다 맛있대요!! 근데 포장상자가 새로 만들어졌으면 좋겠어요! 종이각상자에 쇼핑백도 있으면 좀더 고급스러운 선물이 될것 같아요! 현재 아이스박스 상자는 고기상자 같아여..그치만 동쑥이 제 인생 평생 떡맛집 할게요~!!,,20221213
780,,3,생각보단 별루에요 굳는상태가 별루맘에안들어요,,20221211
781,,5,인생떡이라고 극찬하는 큰형님에게 선물보내드렸는데 여전히 맛있다고 좋아하시네요. 감사합니다. 동부콩가루가 달지않고 정말 맛있어요~,,20221210
782,,5,드디어 맛집 발견. 추가구입 들어갑니다. 순삭이예요.,,20221210
783,,5,콩고물이 많아서 너무 좋아요 달지도 않고 쑥향도 진해요 한끼 식사도 될정도로 크기도 커요,,20221209
784,,5,찰떡처럼 아주 달지도 않고 앙금이 부드럽고 아주 맛있습니다. 벌써 몇 번째 주문입니다. 사위가 맛있다고 해서 주문했습니다.,,20221208
785,,5,항상 만족하는 제품입니다 냉동보관하면 맛이 그대로 유지 됩니다,,20221207
786,,5,역시는역시 레전드떡이에요,,20221207
787,,5,가격이 비싼거 말고는 정말 맛있어요^^,,20221206
788,,4,부모님은 예전에 드시던 것보다 좀 달다고 하셨지만 그래도 맛은 좋아요~~ 강아지도 앙금을 잘먹네요 ㅋ,,20221205
789,,5,우리집 하나 사먹고 남자친구집도 보내줬는데 너무 좋아하셔요,,20221204
790,,5,콩고물이 진짜 최고!! 완전 맛있게 잘 먹었어요 적당히 달달하니 언제 먹어도 맛있어요,,20221204
791,,4,맛있어요. 지인들도 맛잇다네요. 처음먹을땐 이게맛있는건가 했는데 2개째부터는 음~맛있네했음. 지인도 맛있다고 구매했어요,,20221204
792,,5,자주애용하구잇습니다넘맛나요,,20221204
793,,5,한번 구매해서 맛있게 먹고 재주문한거예요~ 선물로 보내드렸더니 너무 맛있다고 하셔서 또 주문해드립니다. 이번에는 뭔가 떡이 더 커진 느낌? 동부콩고물을 넉넉하게 넣어주셔서 너무 좋아요~감사합니다.,,20221203
794,,5,별로 달지않아서. 아침에 먹기 조아요,,20221201
795,,5,떡이 달지않고 맛있어요,,20221130
796,,5,별로 달지도않고 너무 맛있네요,,20221126
797,,5,보내주신 상품 잘 받았습니다,,20221125
798,,5,너무 맛있어요..ㅠㅡㅠ 진짜...먹어보고 지인분께 선물해드렸는데..좋아하심당..♡,,20221125
799,,4,맛은있는데 고물낭비가 심해서 아깝네요,,20221123
800,,5,달지않고 양도 많아한끼식사로 좋아요,,20221122
801,,5,맛도좋고 달지않아요,,20221122
802,,5,떡을 아침식사대용으로먹었어요 맛있고 든든하네요,,20221119
803,,5,떡도 쫄깃하니 크기도크고 많이 안달고 맛있어요,,20221118
804,,5,늘 맛있게 먹어요~ 여름에 못시켜 먹어서 아쉬웠는데 너무 좋아요~,,20221114
805,,5,역시나 맛있어요^^,,20221114
806,,5,맛있어요....2번째 구매했는데 먹고 또 할께요~,,20221114
807,,5,엄청 맛있어요 !!,,20221113
808,,4,당일날 먹는게 제일 나아요,,20221112
809,,1,쑥떡이라 주문한건데 쑥 함량이 너무낮아서 쑥 향도 거의 나지않고... 떡도 왜인지 멥쌀 느낌이 많이나는 쫀득한맛이 없이 퍼석한 느낌이네요ㅠ아쉽습니다,,20221112
810,,5,재구매합니다 ~~ 넘 마음에드는 떡을 찾아서 재구매했어요^^,,20221110
811,,3,맛은 좋은데 크기보고 깜놀했어요,,20221110
812,,5,늘 시켜먹는 떡이예요 한끼식사로도 가능합니다,,20221108
813,,5,떡 제돈주고 사먹어본적 처음이네요 굳,,20221108
814,,5,엄마가 진짜 맛잇게 다 드셧어요,,20221107
815,,5,다시 시켜도 맛있네용,,20221105
816,,5,이떡만한게없네요.제까다로운입에딱이에요,,20221102
817,,5,맛있어요 배송빨라요,,20221102
818,,5,맛있어요 배송빨라요,,20221102
819,,5,해동해서 바로 먹으면 말랑하고 너무 맛있어요!!,,20221101
820,,5,너무맛잇어요 본가에 하나시켜줫는데 어머님이 엄청좋아하네요!,,20221101
821,,5,맛있어여~ 재구매의사 있음,,20221031
822,,4,맛있긴한데 기대보다 덜 한ㅎㅎ,,20221031
823,,5,역시 맛도 일품이고 끼니 챙기기 힘들때 마다 잘먹고 잇네요,,20221030
824,,5,진짜 쵝오입니다.정말 후회 안하실거에요,,20221029
825,,5,쫀득하고 너무달지않고 온가족이 만족하며 머코있어요. 또 사고싶어요,,20221029
826,,5,동쑥이 이름도 너무 귀여워요~! 기대하고 시켰는데 기대이상으로 맛있어요~!! 부드럽고 동부앙금이 어찌나 맛있던지..ㅎㅎ 주변분들 나눠드렸는데 너무 맛있다고 극찬하시네용!!! 10개씩 선물하고 싶은데 포장상자랑 쇼핑백을 따로 팔았으면 좋겠어요 ~!!,,20221029
827,,5,두번째구매합니다 맛나게 먹고있어요^^,,20221029
828,,5,맛있어요 제가 워낙 동부고물을 좋아해서ㅎㅎ 저는 전자렌지에 데워먹으니 맛이 덜해서 냉동 했던건 전날 냉장으로 두었다가 먹으니 훨씬 맛있었어요,,20221027
