,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
4841,,5,전자렌지에돌려도 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200708
4842,,4,짜지않고 담백한 김치만두예요,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20200708
4843,,4,"맛나고 쪄도 먹고, 구워도 먹었지요","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200708
4844,,5,아직 먹기 전이지만 포장도 깔끔하고 배송 상태 너무 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4845,,5,맛은 있는데 이렇게 택배주문까지 해서 먹을건.. 잘 모르겠네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4846,,5,맛있게 잘 먹었습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4847,,5,저렴한 가격에 득템해서 좋았습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4848,,1,맛은 아직 모르겠으나 배송이 너무 늦네요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200707
4849,,5,맛있어요..또구매할께요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4850,,5,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 맛있어용 ㅇ~~~♡♡♡,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200707
4851,,4,바로 만들어서 보내주어 잘 먹었어요 수기로 만든 날짜를 기록해 보내주네요 질리지 않고계속 들어가네요 아주맛나요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200707
4852,,4,배송 기간 너무 길었어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200707
4853,,5,만두가 정말 맛있네요! 시중에 파는 인스턴트 맛이 아니라 집에서 한거 같은 맛이라 너무 맛있어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4854,,5,넘맛있고 좋아서 계속 구매예정,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4855,,5,짜지않고 조미료맛없이 굿입니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4856,,5,김치만두도 김치 맛이 강하지 않아 딱 좋습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200707
4857,,3,너무 기대를 했나봐요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200706
4858,,3,고기만두보다는 고기냄새가 덜나서 좋았어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200706
4859,,4,가족 모두 만두를 좋아해서 시켜봤어요. 크기가 좀 작지만 맛은 좋네요.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200706
4860,,5,맛있어요~!!다먹음 또 주문할게요!배송은 조금 걸렸지만...당분간 비비고는 안사먹을듯...,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200706
4861,,5,기다린만큼 맛이짱입니다!! 고급스러운 교자같아요. 느끼하지도않고 특히 군만두로 먹으니 맛있더라구요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200706
4862,,4,맛은 못봤지만 맛있겠죠~,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20200706
4863,,5,맛은 있는데 배송이 느려도 너무 늦었네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200706
4864,,5,기다린 보람이 있었네요. 맛있게 먹었어요. 아이는 고기만두 어른들은 김치만두로~~~~ㅎㅎ^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200706
4865,,3,배송이 1주일이나 걸려서 먹을 정도는 아니었어요 저는 김치만두를 더 좋아해서 김치만두가 더 맛있었던 거 같아요,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200706
4866,,5,만두가 한입에 먹기 좋아요~ 기대없이 먹어서 그런지 전 좋았어요.. 아이스팩도 넉넉히 들어있었구요~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200706
4867,,5,너무 맛있어요. 만두덕후인데 너무 좋아요. 만두 안 먹은 아이들도 덥썩덥썩 먹길래 쟁여두려고 또 왔습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200706
4868,,5,에어 프라이어에 구워 먹어도 좋고 만두국에 고기만두랑 같이 먹으면 더 맛있어요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200705
4869,,5,굿ㅇ철튜ㅑㅏ호ㅊ솣ㅇ,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200705
4870,,3,생각보다 만두가 작아서 놀랐어요 맛은 있어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200705
4871,,5,"진짜 손만두입니다 ㅜㅜ 시판에 파는 만두랑 확실히 덜해요 짠맛도 적고 담백하니..제 스타일입니다 시판용 만두 즐겨먹다보면 심심할수도 있을 것 같은데요, 저는 손만두를 워낙 좋아해요 너무 잘먹었어요!!","유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200705
4872,,4,맛있어요~~~~~~<,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200705
4873,,5,먹음직스럽고 만두가 예쁘네요 맛은 중상~~ 내의견,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200705
4874,,5,고기하나 김치하나 한입에 쏙쏙 먹기 좋아요 맛있어 ㅠㅠ,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200704
4875,,5,더 샀을걸ㅜㅜ할인받아서 샀는데 맛나요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200704
4876,,5,고기만두는 제가 천안 살아서 직접 가게 가서 사먹곤 했는데 김치만두는 첨이네요. 만두 맛집이니 김치만두도 고기만두 만큼 맛있겠죠?ㅋ 배송이 살짝 아쉬웠지만 기다리지 않게 메세지 주셔서 기다릴만 했네요.ㅎ,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200704
4877,,5,맛있어요 수제만두피도 쫄깃하고 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200704
4878,,3,배송이 느렸어요~ 그래도 맛있게 먹었습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200704
4879,,5,소문만큼 맛있네요~배송지연에 대한 안내도 잘 해주셨어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4880,,5,전 고기만두보다 김치만두가 더 맛있었어용~ 아이스팩을 두 개나 사용한 포장에 한여름인데도 녹지 않게 받을 수 있었어요. 감사합니다^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4881,,4,배송 너무 오래걸리고 힘들게 받았지만 비비고 윈,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200703
4882,,5,두번째주문이에요 넘맛있어요 이번에는배송이좀오래걸렸는데 오히려더믿음이가요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4883,,5,너무 너무 맛있어요~~ 고급~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4884,,5,만두 정말 너무 맛있어요~~오래 기다려야할거 같아 미리 재구매해야겠어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4885,,5,만두피가 다르긴 하네요. 잘 먹었습니다~^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4886,,5,배송도 꼼꼼히 잘 왔어요. 짜지 않아서 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4887,,5,만두는 한입사이즈라 먹기 좋아요. 김치만두는 매콤하니 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4888,,5,맛있어요 에어후라이기에 구워먹었어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200703
4889,,5,작디만 맛있습이다.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200703
4890,,5,건강한맛이에요. 쪄먹어도 맛있고 에어프라이에 구워먹어도 맛있네요. 담백하고 깔끙한맛이에요~^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200703
4891,,3,맛있는데 비싸요..,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200703
4892,,5,정성스럽게 빚은 수제만두느낌이 팍팍 납니다. 담백하고 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200702
4893,,5,너무 맛있네요 호로록 자꾸 먹게되네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200702
4894,,5,양도 많고 가격도 저렴하고 좋아요!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200702
4895,,3,맛은 좀 평범하네요 그래도 잘 먹겠습니다,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200702
4896,,4,배송만 빠르면 최고의 만두인데 말이죠...,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200702
4897,,4,배송이 참 오래걸렸어요 하지만 중간에 지연된다는 문자을 계속 주셔서 조바심나게 기다리진않았어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200702
4898,,4,배송이 좀 느렸지만 맛이 기대됩니다. 포장은 너무 잘 되어 있었어요~!,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200701
4899,,3,너무 작아요. 한팩에 세일해서 사길 그나마 다행입니다. 아직먹어보지않았지만 양이적어서 다시 사먹긴 힘들겠네요ㅠ,"맛 만족도평범해요,유통기한아주 넉넉해요,포장적당해요,",20200701
4900,,5,맛있고 아이가 잘먹어서 좋은데 넘 작네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200701
4901,,5,한입쏙들어가는 적당한 사이즈에 맛 괜찮네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200701
4902,,5,작아서 먹기 좋네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200701
4903,,5,포장 엄청 꼼꼼하네요 잘 먹을게요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200701
4904,,5,맛있어요~~굳굳 또사먹우러올게요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200701
4905,,4,포장은 완벽하게해서왔는데 맛이 제입에는 좀 단백하게 느껴지는게 심심한게 그닥~~아이들은 간이 세지않아서 좋을거같아요^^,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200701
4906,,5,몇번은 연달아 주문해 먹었네여.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200701
4907,,2,전 별로맛없었어요. 만두피도 그닥,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200630
4908,,5,딸 아이가 완젼 좋아해요 담번엔 더 넉넉히 시킬겁니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4909,,4,역시 소문대로 고기만두 김치만두 둘다 맛있네요 ~~오늘은 쪄먹어봤는데 담엔 군만두로도 먹어봐야겠어요 ^^,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200630
4910,,3,생각보다 크기가 작아요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200630
4911,,5,와 비비고만두에 쩔어있던제자신이미워지네요ㅋ 정말인위적이지않은맛에 감동받고갑니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4912,,5,..........,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4913,,5,맛있어요~맛있어요 행사해서 저렴하게 잘샀어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4914,,5,육즙이 풍부하고 재료가 신선한것이 느껴져요 넘 맛있네요👍👍👍,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4915,,4,제각기 입맛이 다르니 참고하세요.제 입맛엔 조금싱거웠어요.슴슴하다구할까 강한맛에. 길들여져 있어서 그 런지 모르겠지만요!!단백한거. 좋아하시는 분들한테는 좋을것같아요,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200630
4916,,4,세일해서 샀는데 만두가 그림엔 커보였는데 작아여 ㅠㅠ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4917,,5,맛있어요.. 역시 수제..,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200630
4918,,5,김치만두 맛있어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200629
4919,,3,기대가 너무 컸나요... 그냥 만두 맛이요...,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200629
4920,,5,벌써 3번째 구매했어요^^*,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200628
4921,,4,사이즈가 크지않아 한입에 딱 맞아요 맛도 좋지만 양이느므 적어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200628
4922,,5,맛있어요 처음이라튀겨먹었는데 만두굿끓여먹어보려구요 이반시중파는거랑 역시틀려요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200627
4923,,4,맛있어요 자극적이지않아요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200627
4924,,5,좋아요좋아요좋아요좋아요 좋아요좋아요좋아요좋아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200627
4925,,5,개인적으로 고기랑 김치 중 김치가 더 ㅏㅅ나네요 손만두 넘 맛나요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200626
4926,,5,피가 얇고 냄새없고 맛있어요 김치만두는 매운거못먹는사람한테는 조~금매울수도요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200626
4927,,5,사이즈가 작아서 아쉽긴 하지만 맛있어서 괜찮습니다. 유명한 만두 주문 많이 해봤지만 그중 제 입맛에 가장 잘 맞는 만두를 만나서 넘 좋습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200626
4928,,5,"만두 좋아하는 울신랑위해 시켰어요 사이즈가 작아요ㅋ 김치,고기 2개 시켰어요 먹어보고 맛있는걸로 더 시키려구요","유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200626
4929,,5,에어프라이에 돌리니 기름 쫙 빠져서 담백해요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200625
4930,,5,배송빠르고상품이좋아요,"맛 만족도평범해요,유통기한아주 넉넉해요,포장적당해요,",20200625
4931,,5,애들간식로 너무 젛아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200624
4932,,3,리뷰가 너무좋아서 샀어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200624
4933,,4,김치맛은 어디로? 맛있긴해요.,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20200624
4934,,5,라면에 넣어서 먹기도허고 군만두로 해서 먹었는데 제 개인적인 취향으론 군만두 추천입니다~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200624
4935,,5,맛나게 잘먹었네요. 대박나세요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200624
4936,,3,상품평보고 주문했는데 너무 기대가 컷나보네요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200624
4937,,5,아이스팩 앞뒤로 넣어주시고 산선하게 배송왔어요. 너무 맛있어요. 오자마자 구워서 먹었어요 잘먹을게요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200623
4938,,5,매우맛있어요 벌써다먹었어요 만두 값으로 한달에7만원이나와요 ㅜㅜ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200623
4939,,5,5살아이는 만두를 안좋아해요 시판만두 주면 피만 조금 골라먹고.. 근데 저희가 먹는거보더니 맛이 궁금했나봐요~ 한번 먹어보니 맛있다고 온전하게 3개를 먹네요~ 김치만두는 김치맛보단 조금 매콤한 고기만두?같았어요.. 신랑도 먹어보니 이거 김치맞어? 물어보네요ㅎ;; 개인적으론 김치만두는 고기보단 김치가 더 많이 들어있는걸 좋아하다보니 김치만둔 조금 아쉬웠어요~ 고기만두는 만족스러워 추가 구매하려구요~ 맛있게 잘 먹었습니다~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200623
4940,,4,맛은 있는데 크기가 아쉽네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200622
4941,,3,그럭저럭 먹을만 해요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200622
4942,,3,기대보다는 평범한 맛이네요. 크기는 작아서 한입에 먹기 좋아요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200621
4943,,4,잘 받았습니다 감사합니다.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200621
4944,,5,고기보다 김치가 더 맛있는듯~ 즐거운 한끼였어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200621
4945,,5,맛있게 잘먹었어요 크기는 좀 작네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200620
4946,,5,고기 김치 둘다 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200620
4947,,5,작아서 귀엽네요 맛있게 잘먹고있어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200620
4948,,4,부모님 선물이었는데 맛있다며 좋아하셨어요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200620
4949,,4,부모님 선물이었는데 맛이 좋다 하시네여~!!!,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200620
4950,,5,정말 명성 그태로 피가 얇고 속은 꽉 차서 맛이 완전 좋다고 .부모님께 보내 드렸는데 더 보내달라고 하시네요.재구매 합니다~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200619
4951,,4,양도 넉넉하고 맛있어요~~~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200618
4952,,5,배송 만족합니다 맛있게 잘 먹겠습니다~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200618
4953,,5,맛있습니다. 재구매의사있습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200618
4954,,5,재구매할랍니다요~~^^^,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200617
4955,,5,재구매했어요~ 이거 먹고 다른 만두 사 먹었는데 맛이 덜해서 재구매해서 먹어요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200617
4956,,5,우리 가족 모두의 인생만두~ 늘 재구매해요. 맛있어요~^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200616
4957,,5,김치의깊은맛이 안느껴져요 ㅠㅠ,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200615
4958,,5,소문만큼 맛나요. 잘먹었어요 재구매의사있음,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200615
4959,,5,맛있어서 두번째 구매했어요 만두피가 얇아서 좋아요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200614
4960,,5,맛있습니다 가격이 비싼 편이라 자주는 못 먹겠어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200614
4961,,5,여전히 맛있어요~~ 만두는 계속 여기서~~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200613
4962,,5,조아요조아요조아요조아요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200613
4963,,5,시간들여 가지 않아도 편하게 받아 맛볼수 있는 장점에 맛까지 기대 이상입니다 자주 이용할듯 싶어요&^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200613
4964,,5,만족합니다만족합니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200612
4965,,5,맛있게 먹었습니다. 또 주문할께요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200612
4966,,4,만두피도 얇으면서 크기도 적당~ 맛있어요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200612
4967,,5,맛있게 잘먹겠습니다. 아직 먹지 않았지만 후기 믿고 구매했어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200612
4968,,3,제조일자를 알고싶어요..유통기한만 나와있네요.. 맛은 아직 안먹어봐서..맛있어보여오,"맛 만족도평범해요,유통기한임박상품이에요,포장적당해요,",20200611
4969,,4,좀 비싸네요..............,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20200611
4970,,5,기대했던것 보다 훨 맛있음,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200611
4971,,5,김치가 더 맛나요 갠적으로,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200610
4972,,5,가게에서 포장해온 맛이예요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200610
4973,,4,맛있어서 두번째 구매입니다 역시 맛은 좋은데 만두 크기가 좀 작은게 아싑네요^^,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200610
4974,,5,매우 만족합니다 매우 만족합니다 매우 만족합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200609
4975,,5,쪄먹는거보다 기름에 튀겨먹는게 맛있네요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200609
4976,,5,속이 알차고 그리 크지 않아서 먹기 좋았어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200609
4977,,4,맛있어요.비싼편이고사이즈가작네요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200607
4978,,5,맛은 좋아요 옛날에 먹었던 그맛. 아이들도 넘 좋아해요,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20200607
4979,,3,기름지지않음. 담백함,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200607
4980,,5,좋아요좋아요좋아요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200606
4981,,5,우선 만두가 담백합니다 튀겨도느끼하지않고~ 만둣국을 끓여도 금방 불지않고~^^ 맛집만두라고하면 꼭 사먹어보는데~~ 배송도 깔끔하고 만두피에 속까지~~~ 맛있슥니다~~~~~~~~~~!! 달인이 그래도 달인인거겠죠~~^^ 무튼 사진으로 크게 보였지만 중지 손각락 길이정도되고 금방 한봉지는 뚝딱입니다~~ㅠㅠ 강하지않은 담백하고 깔끔한 만두 원하시면 강추강추합니다~~~^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200606
4982,,3,택배 박스는 깨져서 테이프로 덕지덕지 붙여서 왔구요 맛은 평범했어요 군만두로 기름없이 구웠는데 기름이 너무너무 많았어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장별로예요,",20200606
4983,,4,김치만두가 아닌줄 알았어요 조금 아쉽네요,"맛 만족도평범해요,유통기한아주 넉넉해요,포장적당해요,",20200605
4984,,5,네번째 구매인데~온라인으로 사는 만두 중 저는 여기가 제일 맛있어요!!!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200605
4985,,5,두번째 시켜먹는데 역시 맛있어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200604
4986,,5,역시변함없는맛이네요 포장완벽,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200604
4987,,5,가게에서 먹던맛 비슷해요 가게에서보단 육즙은덜하지만 가게까지가는 수고로움에비하면 매우만족해요 매번가서 2명이서 3만원정도의 양을먹는데 비싸긴해도 멈출수 없는맛이에요 아쉬운건 단무지가 그립네요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200604
4988,,5,너무맛있었어요 또사먹고싶어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200604
4989,,5,맛있네요 !!재구매의사있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200604
4990,,5,배송빠르고 싸게 잘샀어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200603
4991,,5,진짜맛있어요. 애들도잘머꼬좋아하네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200603
4992,,5,맛있어요 맛있어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200603
4993,,5,맛있어요. 최고예요 굿굿,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200603
4994,,5,군만두로 너무 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200603
4995,,4,고기보단 김치가 더 맛있어요~,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20200602
4996,,4,모양도 이쁘고 맛나요. 김치만두는 약간 매콥합니다.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200602
4997,,3,기름이 많아요 ㅠ~~맛은 보통,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200602
4998,,5,저는 크기가 크지않아 좋구요 김치가 특히 맛있더라구요 좋습니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200601
4999,,5,전번에 먹고 재구매했어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200601
5000,,5,집에서 만든짜지 않은 만두 맛 조미료맛없이 깔끔해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200601
5001,,5,동생 선물했어요 맛있다고 합니다^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20200601
5002,,4,두번째 구매네요 많이 맵지도 않고 자극적이지 않아서 좋네요~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20200601
5003,,3,김치가 많이 들어있는 김치만두는 아니네요 거의 고기만두 느낌입니다 그래도 출출할때 맛있게 먹었어요!,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200601
5004,,5,다먹구 담에 또 시킬게요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20200531
5005,,4,맛나게 먹고 있어요.,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20200531
5006,,4,맛입오요 잘먹었어오,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20200531
